id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,season,day_of_departure,hour_of_departure,gap_hours,area_cancel_per
144634,1784,12,2.0,3,1274.0,,,,2013-04-14 11:30:00,,0,0,2013-04-14 10:57:00,12.943041,77.696158,,,0,2,6,1,0.55,0
144635,28001,28,2.0,3,1175.0,,,,2013-04-14 12:15:00,,0,0,2013-04-14 11:02:00,12.959979,77.647998,,,0,2,6,1,1.2166666666666666,0
144639,28453,12,2.0,3,1084.0,,,,2013-04-14 12:00:00,,0,0,2013-04-14 11:18:00,12.892657,77.581866,,,0,2,6,1,0.7,2
144641,28455,65,2.0,3,1145.0,,,,2013-04-15 10:00:00,2013-04-15 00:00:00,1,0,2013-04-14 11:23:00,13.03241,77.59914,,,0,2,0,1,22.616666666666667,-1
144642,28456,12,1.0,3,1059.0,,,,2013-04-14 15:30:00,,0,0,2013-04-14 11:32:00,12.90881,77.631127,,,0,2,6,2,3.966666666666667,0
144643,22839,12,1.0,3,768.0,,,,2013-04-14 14:00:00,,0,0,2013-04-14 11:48:00,12.98999,77.55332,,,0,2,6,2,2.2,0
144645,20068,12,1.0,3,61.0,,,,2013-04-14 16:00:00,2013-04-14 00:00:00,1,0,2013-04-14 12:07:00,12.96298,77.71229,,,0,2,6,2,3.8833333333333333,3
144660,27250,12,1.0,3,433.0,,,,2013-04-14 16:00:00,,0,0,2013-04-14 14:13:00,12.91226,77.59773,,,0,2,6,2,1.7833333333333334,1
144664,28467,12,1.0,3,1166.0,,,,2013-04-14 16:15:00,,0,0,2013-04-14 15:08:00,12.997198,77.669514,,,0,2,6,2,1.1166666666666667,2
144676,19949,12,1.0,3,293.0,,,,2013-04-14 20:00:00,2013-04-14 00:00:00,0,1,2013-04-14 17:12:00,12.849482,77.663187,,,1,2,6,3,2.8,3
144678,27172,12,2.0,3,214.0,,,,2013-04-14 22:00:00,,0,0,2013-04-14 17:19:00,12.9822,77.60832,,,0,2,6,3,4.683333333333334,0
144679,26490,12,2.0,3,1365.0,,,,2013-04-15 01:30:00,,0,0,2013-04-14 17:20:00,12.845653,77.677925,,,0,2,0,0,8.166666666666666,3
144683,28128,12,1.0,3,1270.0,,,,2013-04-14 20:00:00,2013-04-14 00:00:00,0,1,2013-04-14 17:37:00,12.921772,77.620358,,,0,2,6,3,2.3833333333333333,0
144687,23490,12,1.0,3,1255.0,,,,2013-04-15 08:45:00,2013-04-15 00:00:00,1,0,2013-04-14 18:06:00,13.016558,77.621498,,,0,2,0,1,14.65,-1
144704,28381,24,2.0,3,1310.0,,,,2013-04-15 08:00:00,,0,0,2013-04-14 21:37:00,12.974967,77.614915,,,0,2,0,1,10.383333333333333,-1
144734,28507,12,2.0,3,585.0,,,,2013-04-16 09:30:00,,0,0,2013-04-15 06:38:00,12.97677,77.5727,,,0,2,1,1,26.866666666666667,3
144735,28005,12,2.0,3,87.0,,,,2013-04-15 09:00:00,,0,0,2013-04-15 07:42:00,12.97003,77.60658,,,0,2,0,1,1.3,1
144751,5110,12,1.0,3,499.0,,,,2013-04-15 17:00:00,,0,0,2013-04-15 09:53:00,12.88973,77.64865,,,0,2,0,2,7.116666666666666,1
144752,18929,65,2.0,3,1010.0,,,,2013-04-15 16:00:00,,0,0,2013-04-15 10:02:00,12.96691,77.74935,,,0,2,0,2,5.966666666666667,3
144753,27085,12,1.0,3,1194.0,,,,2013-04-15 14:30:00,2013-04-15 00:00:00,1,0,2013-04-15 10:02:00,13.00446,77.56923,,,0,2,0,2,4.466666666666667,-1
144755,28514,12,1.0,3,353.0,,,,2013-04-15 10:30:00,,0,0,2013-04-15 10:11:00,13.03241,77.59914,,,0,2,0,1,0.31666666666666665,-1
144760,22551,12,1.0,3,197.0,,,,2013-04-15 15:30:00,,0,0,2013-04-15 10:34:00,12.9119,77.54682,,,0,2,0,2,4.933333333333334,0
144762,28516,12,2.0,3,832.0,,,,2013-04-15 11:45:00,,0,0,2013-04-15 11:09:00,12.88019,77.64558,,,0,2,0,1,0.6,2
144771,1256,12,1.0,3,58.0,,,,2013-04-15 12:30:00,,0,0,2013-04-15 11:42:00,12.88963,77.60119,,,0,2,0,1,0.8,3
144773,27969,12,2.0,3,339.0,,,,2013-04-16 12:30:00,,0,0,2013-04-15 11:58:00,12.91028,77.64512,,,0,2,1,1,24.533333333333335,1
144789,28529,85,1.0,3,353.0,,,,2013-04-15 15:45:00,,0,0,2013-04-15 15:06:00,13.03241,77.59914,,,0,2,0,2,0.65,-1
144796,28532,12,2.0,3,83.0,,,,2013-04-15 18:30:00,,0,0,2013-04-15 16:19:00,12.92415,77.67229,,,0,2,0,2,2.183333333333333,3
144799,2684,65,2.0,3,1237.0,,,,2013-04-16 11:00:00,,0,0,2013-04-15 16:23:00,12.92645,77.61206,,,0,2,1,1,18.616666666666667,1
144817,28541,12,2.0,3,1373.0,,,,2013-04-16 08:00:00,2013-04-16 00:00:00,1,0,2013-04-15 18:04:00,13.037255,77.58166,,,0,2,1,1,13.933333333333334,2
144845,28381,85,2.0,3,1310.0,,,,2013-04-16 09:30:00,,0,0,2013-04-15 22:51:00,12.974967,77.614915,,,0,2,1,1,10.65,-1
144847,28558,12,1.0,3,293.0,,,,2013-04-16 08:45:00,2013-04-16 00:00:00,1,0,2013-04-15 22:53:00,12.849482,77.663187,,,0,2,1,1,9.866666666666667,3
144858,28565,28,1.0,3,1390.0,,,,2013-04-16 06:00:00,2013-04-16 00:00:00,1,0,2013-04-16 03:46:00,12.969368,77.641302,,,0,2,1,1,2.2333333333333334,3
144863,28455,65,2.0,3,1145.0,,,,2013-04-16 09:00:00,,0,0,2013-04-16 07:55:00,13.03241,77.59914,,,0,2,1,1,1.0833333333333333,-1
144865,28568,12,1.0,3,182.0,,,,2013-04-16 09:15:00,,0,0,2013-04-16 08:41:00,12.94574,77.64928,,,0,2,1,1,0.5666666666666667,1
144867,28570,12,1.0,3,708.0,,,,2013-04-16 09:45:00,,0,0,2013-04-16 08:59:00,13.03504,77.62341,,,0,2,1,1,0.7666666666666667,0
144875,22422,12,1.0,3,450.0,,,,2013-04-16 13:15:00,,0,0,2013-04-16 11:00:00,12.9334,77.62652,,,0,2,1,2,2.25,2
144878,868,12,1.0,3,637.0,,,,2013-04-16 12:15:00,,0,0,2013-04-16 11:23:00,13.07951,77.55187,,,0,2,1,1,0.8666666666666667,-1
144879,27280,12,2.0,3,1017.0,,,,2013-04-16 12:00:00,,0,0,2013-04-16 11:30:00,13.11084,77.60074,,,0,2,1,1,0.5,2
144882,27595,28,1.0,3,269.0,,,,2013-04-16 20:30:00,,0,0,2013-04-16 12:05:00,12.9744,77.69183,,,0,2,1,3,8.416666666666666,3
144888,28582,87,2.0,3,458.0,,,,2013-04-16 16:45:00,,0,0,2013-04-16 12:29:00,13.00037,77.72746,,,0,2,1,2,4.266666666666667,3
144901,3301,12,2.0,3,184.0,,,,2013-04-16 16:00:00,,0,0,2013-04-16 14:44:00,12.95871,77.56337,,,0,2,1,2,1.2666666666666666,1
144909,28592,12,1.0,3,1165.0,,,,2013-04-16 18:15:00,,0,0,2013-04-16 15:50:00,12.990947,77.687112,,,0,2,1,2,2.4166666666666665,3
144916,31051,12,1.0,3,542.0,,,,2013-04-16 18:00:00,,0,0,2013-04-16 17:13:00,12.93823,77.62289,,,0,2,1,2,0.7833333333333333,2
144922,25848,28,2.0,3,1010.0,,,,2013-04-17 10:00:00,,0,0,2013-04-16 18:18:00,12.96691,77.74935,,,0,2,2,1,15.7,3
144950,28507,12,2.0,3,1089.0,,,,2013-04-17 09:00:00,,0,0,2013-04-16 23:07:00,12.99517,77.731147,,,0,2,2,1,9.883333333333333,3
144964,27280,12,2.0,3,1017.0,,,,2013-04-17 10:30:00,,0,0,2013-04-17 08:31:00,13.11084,77.60074,,,0,2,2,1,1.9833333333333334,2
144972,28631,12,1.0,3,1165.0,,,,2013-04-17 10:30:00,,0,0,2013-04-17 09:54:00,12.990947,77.687112,,,0,2,2,1,0.6,3
144977,28635,12,2.0,3,1286.0,,,,2013-04-17 11:00:00,,0,0,2013-04-17 10:42:00,12.973448,77.62032,,,0,2,2,1,0.3,2
144984,28638,12,2.0,3,1318.0,,,,2013-04-17 12:30:00,,0,0,2013-04-17 12:01:00,12.938602,77.629962,,,0,2,2,1,0.48333333333333334,-1
144992,1256,24,1.0,3,58.0,,,,2013-04-17 14:30:00,,0,0,2013-04-17 13:36:00,12.88963,77.60119,,,0,2,2,2,0.9,3
144995,28558,12,1.0,3,293.0,,,,2013-04-17 18:15:00,2013-04-17 00:00:00,1,0,2013-04-17 14:32:00,12.849482,77.663187,,,0,2,2,2,3.716666666666667,3
145006,28635,24,2.0,3,393.0,,,,2013-04-18 09:00:00,,0,0,2013-04-17 15:51:00,13.19956,77.70688,,,0,2,3,1,17.15,3
145014,21756,12,2.0,3,293.0,,,,2013-04-18 08:30:00,,0,0,2013-04-17 17:08:00,12.849482,77.663187,,,0,2,3,1,15.366666666666667,3
145036,17685,12,2.0,3,448.0,,,,2013-04-18 06:45:00,2013-04-18 00:00:00,1,0,2013-04-17 20:15:00,12.92732,77.63575,,,0,2,3,1,10.5,2
145048,28667,12,2.0,3,1010.0,,,,2013-04-18 09:00:00,,0,0,2013-04-17 22:13:00,12.96691,77.74935,,,0,2,3,1,10.783333333333333,3
145050,28669,12,1.0,3,376.0,,,,2013-04-18 06:30:00,2013-04-18 00:00:00,1,0,2013-04-17 22:23:00,12.90245,77.66081,,,0,2,3,1,8.116666666666667,2
145059,28675,12,2.0,3,571.0,,,,2013-04-18 06:15:00,,0,0,2013-04-18 00:05:00,12.95185,77.69642,,,0,2,3,1,6.166666666666667,3
145067,24509,12,2.0,3,540.0,,,,2013-04-18 10:30:00,2013-04-18 00:00:00,1,0,2013-04-18 06:38:00,12.92768,77.62664,,,0,2,3,1,3.8666666666666667,1
145070,28683,12,1.0,3,417.0,,,,2013-04-18 09:45:00,,0,0,2013-04-18 08:16:00,12.96539,77.65863,,,0,2,3,1,1.4833333333333334,1
145074,5701,12,1.0,3,1353.0,,,,2013-04-18 12:00:00,,0,0,2013-04-18 08:46:00,12.966545,77.711639,,,0,2,3,1,3.2333333333333334,1
145078,28686,12,1.0,3,1388.0,,,,2013-04-18 11:45:00,,0,0,2013-04-18 09:09:00,12.919722,77.592806,,,0,2,3,1,2.6,1
145080,28507,12,2.0,3,1089.0,,,,2013-04-18 10:30:00,,0,0,2013-04-18 09:29:00,12.99517,77.731147,,,0,2,3,1,1.0166666666666666,3
145093,27280,12,2.0,3,1017.0,,,,2013-04-18 13:00:00,,0,0,2013-04-18 11:28:00,13.11084,77.60074,,,0,2,3,2,1.5333333333333334,2
145094,28638,12,2.0,3,1318.0,,,,2013-04-18 12:30:00,,0,0,2013-04-18 11:37:00,12.938602,77.629962,,,0,2,3,1,0.8833333333333333,-1
145103,1256,12,1.0,3,58.0,,,,2013-04-18 13:30:00,,0,0,2013-04-18 12:31:00,12.88963,77.60119,,,0,2,3,2,0.9833333333333333,3
145105,19361,65,2.0,3,1281.0,,,,2013-04-18 15:00:00,,1,0,2013-04-18 12:48:00,12.934634,77.611283,,,0,2,3,2,2.2,2
145113,26330,12,1.0,3,1330.0,,,,2013-04-18 18:30:00,,0,0,2013-04-18 13:46:00,12.953434,77.70651,,,0,2,3,2,4.733333333333333,3
145121,20064,85,2.0,3,393.0,,,,2013-04-19 09:30:00,,0,0,2013-04-18 14:22:00,13.19956,77.70688,,,0,2,4,1,19.133333333333333,3
145127,2375,87,1.0,3,1330.0,,,,2013-04-19 21:00:00,,0,0,2013-04-18 15:19:00,12.953434,77.70651,,,0,2,4,3,29.683333333333334,3
145142,28165,12,2.0,3,1238.0,,,,2013-04-19 07:45:00,,0,0,2013-04-18 17:34:00,12.92323,77.59203,,,0,2,4,1,14.183333333333334,-1
145143,28635,24,2.0,3,1240.0,,,,2013-04-19 07:30:00,,0,0,2013-04-18 17:37:00,12.97251,77.61954,,,0,2,4,1,13.883333333333333,-1
145151,12849,12,1.0,3,271.0,,,,2013-04-19 07:45:00,,0,0,2013-04-18 18:30:00,12.95641,77.64076,,,0,2,4,1,13.25,3
145161,28635,85,2.0,3,25.0,,,,2013-04-19 09:30:00,,0,0,2013-04-18 19:04:00,12.98059,77.57475,,,0,2,4,1,14.433333333333334,1
145164,28728,12,2.0,3,393.0,,,,2013-04-19 07:15:00,,0,0,2013-04-18 19:30:00,13.19956,77.70688,,,0,2,4,1,11.75,3
145169,22537,12,1.0,3,846.0,,,,2013-04-19 09:15:00,2013-04-19 00:00:00,1,0,2013-04-18 19:42:00,12.98635,77.58203,,,0,2,4,1,13.55,0
145172,16087,12,2.0,3,1388.0,,,,2013-04-19 08:00:00,,0,0,2013-04-18 19:56:00,12.919722,77.592806,,,0,2,4,1,12.066666666666666,1
145174,28736,12,1.0,3,590.0,,,,2013-04-19 09:30:00,,0,0,2013-04-18 20:09:00,13.00826,77.56433,,,0,2,4,1,13.35,2
145186,28742,12,1.0,3,1089.0,,,,2013-04-19 09:30:00,,0,0,2013-04-18 21:45:00,12.99517,77.731147,,,0,2,4,1,11.75,3
145220,25848,12,2.0,3,1010.0,,,,2013-04-19 10:00:00,,0,0,2013-04-19 08:11:00,12.96691,77.74935,,,0,2,4,1,1.8166666666666667,3
145222,28051,12,1.0,3,1373.0,,,,2013-04-19 10:30:00,,0,0,2013-04-19 08:35:00,13.037255,77.58166,,,0,2,4,1,1.9166666666666667,2
145225,8670,12,2.0,3,1075.0,,,,2013-04-19 10:15:00,,0,0,2013-04-19 09:24:00,12.973464,77.618473,,,0,2,4,1,0.85,0
145274,25786,12,1.0,3,1248.0,,,,2013-04-19 13:00:00,,0,0,2013-04-19 12:35:00,12.978945,77.574849,,,0,2,4,2,0.4166666666666667,0
145275,28776,12,1.0,3,571.0,,,,2013-04-19 19:15:00,2013-04-19 00:00:00,1,0,2013-04-19 12:37:00,12.95185,77.69642,,,0,2,4,3,6.633333333333334,3
145279,2375,87,2.0,3,1330.0,,,,2013-04-20 08:00:00,,0,0,2013-04-19 13:22:00,12.953434,77.70651,,,0,2,5,1,18.633333333333333,3
145280,2375,85,2.0,3,1330.0,,,,2013-04-20 08:00:00,,0,0,2013-04-19 13:23:00,12.953434,77.70651,,,0,2,5,1,18.616666666666667,3
145282,6141,12,1.0,3,571.0,,,,2013-04-19 15:30:00,,0,0,2013-04-19 13:51:00,12.95185,77.69642,,,0,2,4,2,1.65,3
145288,39756,12,2.0,3,450.0,,,,2013-04-19 21:15:00,,0,0,2013-04-19 14:18:00,12.9334,77.62652,,,0,2,4,3,6.95,2
145338,28811,65,2.0,3,571.0,,,,2013-04-20 10:00:00,,0,0,2013-04-19 21:10:00,12.95185,77.69642,,,0,2,5,1,12.833333333333334,3
145347,28818,12,2.0,3,768.0,,,,2013-04-20 08:45:00,,0,0,2013-04-19 22:35:00,12.98999,77.55332,,,0,2,5,1,10.166666666666666,0
145359,28825,12,2.0,3,1096.0,,,,2013-04-20 08:15:00,,0,0,2013-04-20 00:34:00,12.96519,77.71932,,,0,2,5,1,7.683333333333334,3
145369,12827,12,1.0,3,793.0,,,,2013-04-20 09:00:00,,0,0,2013-04-20 07:22:00,13.02239,77.59492,,,0,2,5,1,1.6333333333333333,0
145371,28430,28,1.0,3,85.0,,,,2013-04-20 12:30:00,2013-04-20 00:00:00,1,0,2013-04-20 07:38:00,12.95755,77.71803,,,0,2,5,1,4.866666666666666,2
145375,28838,12,2.0,3,1039.0,,,,2013-04-20 09:00:00,,0,0,2013-04-20 08:14:00,12.979949,77.642913,,,0,2,5,1,0.7666666666666667,0
145381,28840,12,1.0,3,1248.0,,,,2013-04-20 09:30:00,,0,0,2013-04-20 08:50:00,12.978945,77.574849,,,0,2,5,1,0.6666666666666666,0
145383,27561,12,2.0,3,1173.0,,,,2013-04-20 10:30:00,,0,0,2013-04-20 09:36:00,12.959979,77.647998,,,0,2,5,1,0.9,1
145387,2375,87,1.0,3,1330.0,,,,2013-04-20 19:00:00,,0,0,2013-04-20 10:02:00,12.953434,77.70651,,,0,2,5,3,8.966666666666667,3
145388,2375,65,1.0,3,1330.0,,,,2013-04-20 17:30:00,,0,0,2013-04-20 10:03:00,12.953434,77.70651,,,0,2,5,2,7.45,3
145391,27172,12,2.0,3,214.0,,,,2013-04-20 18:30:00,,0,0,2013-04-20 10:10:00,12.9822,77.60832,,,0,2,5,2,8.333333333333334,0
145392,28844,65,2.0,3,478.0,,,,2013-04-20 11:00:00,,0,0,2013-04-20 10:13:00,12.9221,77.55263,,,0,2,5,1,0.7833333333333333,1
145398,21990,12,1.0,3,601.0,,,,2013-04-20 13:00:00,,0,0,2013-04-20 11:00:00,13.02434,77.56593,,,0,2,5,2,2.0,1
145400,41122,28,1.0,3,540.0,,,,2013-04-20 20:30:00,,0,0,2013-04-20 11:16:00,12.92768,77.62664,,,0,2,5,3,9.233333333333333,1
145401,28742,12,1.0,3,1089.0,,,,2013-04-20 14:00:00,,0,0,2013-04-20 11:32:00,12.99517,77.731147,,,0,2,5,2,2.466666666666667,3
145421,28858,12,1.0,3,1036.0,,,,2013-04-20 13:45:00,,0,0,2013-04-20 13:27:00,12.925568,77.580568,,,0,2,5,2,0.3,1
145426,18225,28,1.0,3,1285.0,,,,2013-04-20 18:15:00,,0,0,2013-04-20 13:53:00,12.993032,77.661494,,,0,2,5,2,4.366666666666666,2
145433,28866,12,1.0,3,1075.0,,,,2013-04-20 17:00:00,,0,0,2013-04-20 14:50:00,12.973464,77.618473,,,0,2,5,2,2.1666666666666665,0
145434,28867,86,1.0,3,727.0,,,,2013-04-20 16:45:00,2013-04-20 00:00:00,1,0,2013-04-20 14:58:00,12.89303,77.59701,,,0,2,5,2,1.7833333333333334,0
145437,28868,12,2.0,3,571.0,,,,2013-04-20 17:00:00,,0,0,2013-04-20 15:19:00,12.95185,77.69642,,,0,2,5,2,1.6833333333333333,3
145438,23775,12,2.0,3,731.0,,,,2013-04-21 10:30:00,,0,0,2013-04-20 15:29:00,13.04937,77.51179,,,0,2,6,1,19.016666666666666,1
145449,28874,12,2.0,3,571.0,,,,2013-04-21 09:00:00,,0,0,2013-04-20 16:12:00,12.95185,77.69642,,,0,2,6,1,16.8,3
145455,28881,12,1.0,3,1232.0,,,,2013-04-20 18:45:00,2013-04-20 00:00:00,1,0,2013-04-20 16:55:00,12.88019,77.64558,,,0,2,5,2,1.8333333333333333,0
145468,28889,12,2.0,3,393.0,,,,2013-04-21 08:30:00,2013-04-21 00:00:00,1,0,2013-04-20 18:04:00,13.19956,77.70688,,,0,2,6,1,14.433333333333334,3
145473,27174,12,2.0,3,731.0,,,,2013-04-21 10:30:00,2013-04-21 00:00:00,1,0,2013-04-20 18:35:00,13.04937,77.51179,,,0,2,6,1,15.916666666666666,1
145490,17112,12,2.0,3,137.0,,,,2013-04-21 11:00:00,2013-04-21 00:00:00,1,0,2013-04-20 21:59:00,12.81575,77.68465,,,0,2,6,1,13.016666666666667,1
145496,28902,30,2.0,3,1136.0,,,,2013-04-21 12:30:00,2013-04-21 00:00:00,1,0,2013-04-20 23:45:00,12.99049,77.69798,,,0,2,6,1,12.75,1
145509,28783,28,2.0,3,1281.0,,,,2013-04-21 21:00:00,,0,0,2013-04-21 08:25:00,12.934634,77.611283,,,0,2,6,3,12.583333333333334,2
145511,19420,12,1.0,3,689.0,,,,2013-04-21 10:00:00,,0,0,2013-04-21 08:45:00,12.97672,77.64927,,,0,2,6,1,1.25,2
145512,28909,87,2.0,3,1096.0,,,,2013-04-21 14:00:00,,0,0,2013-04-21 08:52:00,12.96519,77.71932,,,0,2,6,2,5.133333333333334,3
145519,1291,85,2.0,3,293.0,,,,2013-04-21 11:00:00,,0,0,2013-04-21 09:59:00,12.849482,77.663187,,,0,2,6,1,1.0166666666666666,3
145523,28915,65,1.0,3,105.0,,,,2013-04-21 11:00:00,,0,0,2013-04-21 10:19:00,13.01766,77.64503,,,0,2,6,1,0.6833333333333333,2
145537,28924,12,2.0,3,1096.0,,,,2013-04-21 12:15:00,,0,0,2013-04-21 11:42:00,12.96519,77.71932,,,0,2,6,1,0.55,3
145542,1047,12,1.0,3,293.0,,,,2013-04-21 19:45:00,,0,0,2013-04-21 11:59:00,12.849482,77.663187,,,0,2,6,3,7.766666666666667,3
145544,28925,12,1.0,3,988.0,,,,2013-04-21 12:45:00,,0,0,2013-04-21 12:05:00,12.95365,77.62137,,,0,2,6,1,0.6666666666666666,0
145547,25044,12,1.0,3,145.0,,,,2013-04-21 15:00:00,,0,0,2013-04-21 12:26:00,12.99067,77.65587,,,0,2,6,2,2.566666666666667,0
145555,28867,12,1.0,3,727.0,,,,2013-04-21 16:00:00,2013-04-21 00:00:00,1,0,2013-04-21 13:06:00,12.89303,77.59701,,,0,2,6,2,2.9,0
145560,24282,12,1.0,3,293.0,,,,2013-04-21 14:30:00,,0,0,2013-04-21 13:26:00,12.849482,77.663187,,,0,2,6,2,1.0666666666666667,3
145562,28936,87,1.0,3,1230.0,,,,2013-04-21 16:00:00,,0,0,2013-04-21 13:38:00,13.02239,77.59492,,,0,2,6,2,2.3666666666666667,1
145564,28938,85,2.0,3,393.0,,,,2013-04-22 12:30:00,2013-04-22 00:00:00,1,0,2013-04-21 13:52:00,13.19956,77.70688,,,0,2,0,1,22.633333333333333,3
145569,28844,87,1.0,3,478.0,,,,2013-04-21 16:00:00,,0,0,2013-04-21 14:26:00,12.9221,77.55263,,,0,2,6,2,1.5666666666666667,1
145571,12649,12,2.0,3,571.0,,,,2013-04-21 15:30:00,,0,0,2013-04-21 14:30:00,12.95185,77.69642,,,0,2,6,2,1.0,3
145580,28947,24,1.0,3,51.0,,,,2013-04-21 17:15:00,2013-04-21 00:00:00,1,0,2013-04-21 15:20:00,12.96158,77.61425,,,0,2,6,2,1.9166666666666667,-1
145583,28948,12,1.0,3,308.0,,,,2013-04-21 16:00:00,,0,0,2013-04-21 15:29:00,12.99049,77.69798,,,0,2,6,2,0.5166666666666667,2
145586,26785,12,2.0,3,293.0,,,,2013-04-22 06:00:00,2013-04-22 00:00:00,1,0,2013-04-21 15:33:00,12.849482,77.663187,,,0,2,0,1,14.45,3
145598,28960,65,1.0,3,293.0,,,,2013-04-21 19:00:00,,0,0,2013-04-21 17:28:00,12.849482,77.663187,,,0,2,6,3,1.5333333333333334,3
145627,21678,12,1.0,3,136.0,,,,2013-04-22 08:30:00,,0,0,2013-04-21 20:35:00,12.90796,77.62418,,,0,2,0,1,11.916666666666666,2
145630,26182,65,2.0,3,974.0,,,,2013-04-22 01:30:00,,0,1,2013-04-21 20:58:00,13.07557,77.55904,,,0,2,0,0,4.533333333333333,1
145631,28842,12,1.0,3,793.0,,,,2013-04-21 21:45:00,,0,0,2013-04-21 20:58:00,13.02239,77.59492,,,0,2,6,3,0.7833333333333333,0
145639,14903,12,1.0,3,1063.0,,,,2013-04-22 18:00:00,2013-04-22 00:00:00,1,0,2013-04-21 21:30:00,12.934477,77.611284,,,0,2,0,2,20.5,1
145640,17972,85,2.0,3,293.0,,,,2013-04-22 09:00:00,,0,0,2013-04-21 21:44:00,12.849482,77.663187,,,0,2,0,1,11.266666666666667,3
145645,23490,12,1.0,3,1255.0,,,,2013-04-22 08:45:00,2013-04-22 00:00:00,1,0,2013-04-21 22:03:00,13.016558,77.621498,,,0,2,0,1,10.7,-1
145648,26182,65,2.0,3,974.0,,,,2013-04-22 01:30:00,,0,0,2013-04-21 22:11:00,13.07557,77.55904,,,0,2,0,0,3.316666666666667,1
145652,28125,12,1.0,3,571.0,,,,2013-04-22 08:00:00,,0,0,2013-04-21 22:40:00,12.95185,77.69642,,,0,2,0,1,9.333333333333334,3
145677,29000,28,2.0,3,1323.0,,,,2013-04-22 10:30:00,,0,0,2013-04-22 07:52:00,12.869805,77.653211,,,0,2,0,1,2.6333333333333333,2
145682,19468,12,1.0,3,1351.0,,,,2013-04-22 11:30:00,2013-04-22 00:00:00,1,0,2013-04-22 09:44:00,12.894352,77.675265,,,0,2,0,1,1.7666666666666666,2
145699,16585,12,1.0,3,1089.0,,,,2013-04-22 14:00:00,2013-04-22 00:00:00,1,0,2013-04-22 11:22:00,12.99517,77.731147,,,0,2,0,2,2.6333333333333333,3
145704,28917,28,1.0,3,541.0,,,,2013-04-22 14:00:00,2013-04-22 00:00:00,1,0,2013-04-22 12:11:00,12.93524,77.61997,,,0,2,0,2,1.8166666666666667,2
145707,28051,12,1.0,3,1373.0,,,,2013-04-22 15:45:00,,0,0,2013-04-22 12:36:00,13.037255,77.58166,,,0,2,0,2,3.15,2
145729,27382,12,1.0,3,571.0,,,,2013-04-23 08:30:00,2013-04-23 00:00:00,1,0,2013-04-22 16:29:00,12.95185,77.69642,,,0,2,1,1,16.016666666666666,3
145732,28635,24,2.0,3,393.0,,,,2013-04-25 10:30:00,,0,0,2013-04-22 17:32:00,13.19956,77.70688,,,0,2,3,1,64.96666666666667,3
145747,28938,85,2.0,3,822.0,,,,2013-04-23 07:30:00,,0,0,2013-04-22 19:56:00,13.01024,77.58056,,,0,2,1,1,11.566666666666666,-1
145768,29047,65,2.0,3,1056.0,,,,2013-04-23 20:00:00,,0,0,2013-04-22 23:54:00,12.919199,77.60931,,,0,2,1,3,20.1,3
145788,27174,12,1.0,3,731.0,,,,2013-04-23 13:15:00,2013-04-23 00:00:00,1,0,2013-04-23 09:55:00,13.04937,77.51179,,,0,2,1,2,3.3333333333333335,1
145791,28917,12,1.0,3,541.0,,,,2013-04-23 12:00:00,2013-04-23 00:00:00,1,0,2013-04-23 10:25:00,12.93524,77.61997,,,0,2,1,1,1.5833333333333333,2
145792,29062,12,1.0,3,455.0,,,,2013-04-24 08:45:00,,0,0,2013-04-23 10:26:00,12.999874,77.67812,,,0,2,2,1,22.316666666666666,2
145794,27280,12,2.0,3,1017.0,,,,2013-04-23 11:30:00,,0,0,2013-04-23 10:31:00,13.11084,77.60074,,,0,2,1,1,0.9833333333333333,2
145795,3128,87,1.0,3,1068.0,,,,2013-04-23 14:00:00,,0,0,2013-04-23 10:35:00,13.044009,77.606805,,,0,2,1,2,3.4166666666666665,2
145822,5481,12,1.0,3,793.0,,,,2013-04-23 18:30:00,,0,0,2013-04-23 15:44:00,13.02239,77.59492,,,0,2,1,2,2.7666666666666666,0
145830,29042,86,1.0,3,1038.0,,,,2013-04-24 07:00:00,,0,0,2013-04-23 16:35:00,12.981266,77.637162,,,0,2,2,1,14.416666666666666,2
145849,29099,12,2.0,3,1304.0,,,,2013-04-24 13:30:00,,0,0,2013-04-23 18:55:00,12.97262,77.608832,,,0,2,2,2,18.583333333333332,-1
145855,27665,85,1.0,3,1078.0,,,,2013-04-23 20:30:00,,0,0,2013-04-23 19:29:00,12.992123,77.581667,,,0,2,1,3,1.0166666666666666,0
145857,29105,12,1.0,3,1359.0,,,,2013-04-24 09:30:00,2013-04-24 00:00:00,1,0,2013-04-23 19:43:00,12.949644,77.702913,,,0,2,2,1,13.783333333333333,0
145877,761,12,1.0,3,396.0,,,,2013-04-24 08:15:00,2013-04-24 00:00:00,0,1,2013-04-23 21:16:00,12.92073,77.66482,,,0,2,2,1,10.983333333333333,3
145883,23490,12,1.0,3,1255.0,,,,2013-04-24 08:45:00,2013-04-24 00:00:00,1,0,2013-04-23 22:20:00,13.016558,77.621498,,,0,2,2,1,10.416666666666666,-1
145893,29363,65,1.0,3,531.0,,,,2013-04-24 03:30:00,,0,0,2013-04-24 00:44:00,12.99255,77.57842,,,0,2,2,0,2.7666666666666666,-1
