id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,season,day_of_departure,hour_of_departure,gap_hours,area_cancel_per
149276,22419,12,,1,1330.0,,15.0,55.0,2013-05-15 06:00:00,2013-05-16 00:00:00,0,0,2013-05-14 20:28:00,12.953434,77.70651,,,0,2,2,1,9.533333333333333,3
149285,30936,87,,1,458.0,,15.0,55.0,2013-05-15 07:00:00,2013-05-17 07:00:00,0,0,2013-05-14 21:24:00,13.00037,77.72746,,,0,2,2,1,9.6,3
149286,30937,12,,1,393.0,,15.0,55.0,2013-05-20 13:30:00,2013-05-23 00:00:00,0,0,2013-05-14 21:34:00,13.19956,77.70688,,,0,2,0,2,135.93333333333334,3
149319,30956,12,,1,776.0,,,131.0,2013-05-25 04:00:00,2013-05-26 00:00:00,1,0,2013-05-15 09:18:00,13.01508,77.67796,,,0,2,5,0,234.7,2
149320,30957,12,,1,393.0,,1.0,32.0,2013-05-17 18:00:00,2013-05-17 18:00:00,1,0,2013-05-15 09:28:00,13.19956,77.70688,,,0,2,4,2,56.53333333333333,3
149362,1625,12,,1,1141.0,,15.0,55.0,2013-05-18 06:00:00,2013-05-20 06:00:00,0,0,2013-05-15 14:23:00,12.91028,77.64512,,,0,2,5,1,63.61666666666667,0
149419,31007,85,,1,393.0,,15.0,32.0,2013-05-15 21:45:00,2013-05-15 21:45:00,0,0,2013-05-15 20:06:00,13.19956,77.70688,,,0,2,2,3,1.65,3
149426,30404,12,,1,1376.0,,1.0,32.0,2013-05-18 08:00:00,2013-05-18 07:59:59,1,0,2013-05-15 20:54:00,12.870296,77.537457,,,0,2,5,1,59.1,1
149453,31022,85,,1,339.0,,15.0,146.0,2013-05-16 06:00:00,2013-05-16 00:00:00,0,0,2013-05-16 00:52:00,12.91028,77.64512,,,0,2,3,1,5.133333333333334,1
149465,31031,65,,1,393.0,,15.0,29.0,2013-05-19 11:30:00,2013-05-19 00:00:00,0,0,2013-05-16 08:43:00,13.19956,77.70688,,,0,2,6,1,74.78333333333333,3
149481,31039,12,,1,393.0,,1.0,162.0,2013-06-02 00:30:00,1970-01-01 00:29:59,1,0,2013-05-16 10:47:00,13.19956,77.70688,,,0,2,6,0,397.71666666666664,3
149486,31041,65,,1,92.0,,15.0,66.0,2013-05-20 06:00:00,2013-05-20 06:00:00,0,0,2013-05-16 11:16:00,12.99569,77.6835,,,0,2,0,1,90.73333333333333,1
149496,31044,12,,1,393.0,,15.0,28.0,2013-05-17 08:00:00,2013-05-17 00:00:00,0,0,2013-05-16 11:51:00,13.19956,77.70688,,,0,2,4,1,20.15,3
149519,31056,87,,1,625.0,,,13.0,2013-05-24 06:00:00,2013-05-27 00:00:00,1,0,2013-05-16 15:41:00,12.95431,77.6553,,,0,2,4,1,182.31666666666666,3
149544,29285,12,,1,571.0,,1.0,32.0,2013-05-17 07:00:00,2013-05-17 07:00:00,1,0,2013-05-16 17:45:00,12.95185,77.69642,,,0,2,4,1,13.25,3
149547,18234,12,,1,571.0,,,32.0,2013-05-17 06:00:00,2013-05-17 00:00:00,1,0,2013-05-16 17:57:00,12.95185,77.69642,,,0,2,4,1,12.05,3
149552,2268,12,,1,571.0,,,64.0,2013-05-18 00:00:00,2013-05-18 00:00:00,1,0,2013-05-16 18:25:00,12.95185,77.69642,,,0,2,5,0,29.583333333333332,3
149553,31073,12,,1,58.0,,15.0,41.0,2013-05-19 04:00:00,2013-05-19 04:00:00,0,0,2013-05-16 18:37:00,12.88963,77.60119,,,0,2,6,0,57.38333333333333,3
149614,31109,54,,1,,,15.0,61.0,2013-05-18 08:30:00,2013-05-19 08:30:00,1,0,2013-05-17 08:58:00,,,,,0,2,5,1,23.533333333333335,-1
149625,31115,12,,1,344.0,,15.0,160.0,2013-05-18 00:00:00,2013-05-21 00:00:00,0,0,2013-05-17 10:19:00,12.94788,77.67092,,,0,2,5,0,13.683333333333334,2
149649,31134,12,,1,1133.0,,15.0,146.0,2013-05-18 06:00:00,2013-05-19 00:00:00,0,0,2013-05-17 12:07:00,12.9744,77.69183,,,0,2,5,1,17.883333333333333,1
149651,31135,87,,1,1059.0,,15.0,55.0,2013-05-18 00:00:00,2013-05-19 00:00:00,0,0,2013-05-17 12:13:00,12.90881,77.631127,,,0,2,5,0,11.783333333333333,0
149671,31084,28,,1,217.0,,15.0,51.0,2013-05-21 06:00:00,2013-05-23 06:00:00,0,0,2013-05-17 13:36:00,13.0011,77.6235,,,0,2,1,1,88.4,0
149690,31156,12,,1,585.0,,,32.0,2013-05-17 22:15:00,,1,0,2013-05-17 15:06:00,12.97677,77.5727,,,0,2,4,3,7.15,3
149704,31165,65,,1,1244.0,,15.0,32.0,2013-05-18 06:00:00,2013-05-18 06:00:00,1,0,2013-05-17 16:29:00,12.96462,77.68779,,,0,2,5,1,13.516666666666667,2
149718,30444,28,,1,1205.0,,,146.0,2013-05-18 07:30:00,2013-05-19 00:00:00,1,0,2013-05-17 18:20:00,13.01899,77.54744,,,0,2,5,1,13.166666666666666,0
149730,30022,12,,1,269.0,,15.0,55.0,2013-05-18 04:00:00,2013-05-19 00:00:00,0,0,2013-05-17 20:10:00,12.9744,77.69183,,,0,2,5,0,7.833333333333333,3
149769,31188,12,,1,393.0,,1.0,32.0,2013-05-18 20:45:00,2013-05-19 20:44:59,1,0,2013-05-18 01:28:00,13.19956,77.70688,,,0,2,5,3,19.283333333333335,3
149772,31191,10,,1,393.0,,,32.0,2013-05-18 09:30:00,,0,1,2013-05-18 02:30:00,13.19956,77.70688,,,0,2,5,1,7.0,3
149805,31204,12,,1,1191.0,,15.0,32.0,2013-05-19 06:00:00,2013-05-19 00:00:00,0,0,2013-05-18 09:39:00,13.03017,77.56684,,,0,2,6,1,20.35,0
149864,31216,65,,1,172.0,,,62.0,2013-05-19 09:00:00,2013-05-19 00:00:00,1,0,2013-05-18 13:12:00,12.97091,77.6305,,,0,2,6,1,19.8,1
149910,31229,12,,1,1257.0,,1.0,45.0,2013-05-18 20:15:00,2013-05-20 20:15:00,1,0,2013-05-18 15:06:00,12.934477,77.611284,,,0,2,5,3,5.15,0
149974,31262,24,,1,1243.0,,15.0,29.0,2013-05-19 08:00:00,2013-05-20 07:59:59,0,0,2013-05-18 21:26:00,12.98275,77.61582,,,0,2,6,1,10.566666666666666,1
149985,19006,12,,1,1012.0,,15.0,32.0,2013-05-20 07:30:00,2013-05-21 07:30:00,1,0,2013-05-18 23:21:00,12.94899,77.59777,,,0,2,0,1,32.15,0
149996,31274,12,,1,977.0,,1.0,154.0,2013-05-20 00:30:00,2013-05-20 00:29:59,1,0,2013-05-19 03:51:00,12.969933,77.533286,,,0,2,0,0,20.65,1
149997,31277,12,,1,117.0,,15.0,12.0,2013-05-19 07:30:00,2013-05-19 07:30:00,0,0,2013-05-19 06:18:00,12.86966,77.62737,,,0,2,6,1,1.2,2
150072,31262,24,,1,1243.0,,15.0,32.0,2013-05-19 08:00:00,2013-05-19 07:59:59,0,0,2013-05-19 15:42:00,12.98275,77.61582,,,0,2,6,1,-7.7,1
150158,31369,12,,1,,,15.0,32.0,2013-05-20 06:00:00,2013-05-20 06:00:00,1,0,2013-05-19 23:46:00,,,,,0,2,0,1,6.233333333333333,-1
150169,31374,85,,1,1147.0,,15.0,65.0,2013-05-20 09:30:00,2013-05-25 09:29:59,0,0,2013-05-20 07:46:00,13.03064,77.6491,,,0,2,0,1,1.7333333333333334,1
150357,31473,54,,1,1384.0,,15.0,55.0,2013-05-21 11:00:00,2013-05-21 10:59:59,0,0,2013-05-21 09:52:00,13.02853,77.54625,,,0,2,1,1,1.1333333333333333,2
150405,4689,12,,1,142.0,,15.0,55.0,2013-05-22 07:00:00,2013-05-25 00:00:00,0,0,2013-05-21 16:05:00,12.91281,77.60923,,,0,2,2,1,14.916666666666666,3
150406,31491,12,,1,1085.0,,15.0,31.0,2013-05-21 20:30:00,2013-05-22 20:30:00,0,0,2013-05-21 16:21:00,12.911942,77.651582,,,0,2,1,3,4.15,1
150499,31461,12,,1,87.0,,15.0,32.0,2013-05-22 12:15:00,2013-05-22 12:15:00,0,0,2013-05-22 10:19:00,12.97003,77.60658,,,0,2,2,1,1.9333333333333333,1
150506,31539,87,,1,393.0,,1.0,131.0,2013-05-24 04:00:00,2013-05-26 04:00:00,1,0,2013-05-22 10:53:00,13.19956,77.70688,,,0,2,4,0,41.11666666666667,3
150507,31539,87,,1,1282.0,,,131.0,2013-05-24 04:00:00,2013-05-26 00:00:00,1,0,2013-05-22 10:56:00,12.959687,77.747099,,,1,2,4,0,41.06666666666667,3
150518,31545,65,,1,393.0,,,55.0,2013-06-17 06:00:00,2013-06-18 00:00:00,1,0,2013-05-22 12:18:00,13.19956,77.70688,,,0,2,0,1,617.7,3
150553,31558,65,,1,393.0,,15.0,64.0,2013-05-23 00:00:00,2013-05-23 00:00:00,0,0,2013-05-22 16:18:00,13.19956,77.70688,,,0,2,3,0,7.7,3
150596,31585,85,,1,1286.0,,1.0,61.0,2013-05-25 08:00:00,2013-05-26 07:59:59,1,0,2013-05-22 20:56:00,12.973448,77.62032,,,0,2,5,1,59.06666666666667,2
150606,16230,12,,1,1175.0,,,66.0,2013-05-23 15:45:00,2013-05-23 00:00:00,1,0,2013-05-22 21:55:00,12.959979,77.647998,,,0,2,3,2,17.833333333333332,0
150678,24188,65,,1,488.0,,15.0,32.0,2013-05-25 06:00:00,2013-05-25 00:00:00,0,0,2013-05-23 12:13:00,12.959979,77.647998,,,0,2,5,1,41.78333333333333,2
150692,31644,12,,1,793.0,,,64.0,2013-05-24 08:15:00,2013-05-24 00:00:00,1,0,2013-05-23 13:13:00,13.02239,77.59492,,,0,2,4,1,19.033333333333335,0
150793,31532,12,,1,271.0,,15.0,66.0,2013-05-25 04:00:00,2013-05-25 00:00:00,0,0,2013-05-23 21:34:00,12.95641,77.64076,,,0,2,5,0,30.433333333333334,3
150799,24200,12,,1,1099.0,,,55.0,2013-05-31 06:00:00,2013-06-02 00:00:00,1,0,2013-05-23 22:17:00,12.93652,77.54481,,,0,2,4,1,175.71666666666667,0
150813,31706,54,,1,1183.0,,,29.0,2013-05-26 06:00:00,2013-05-27 00:00:00,1,0,2013-05-24 00:02:00,12.965563,77.668576,,,0,2,6,1,53.96666666666667,1
150835,31725,12,,1,571.0,,,44.0,2013-05-25 03:00:00,2013-05-27 00:00:00,1,0,2013-05-24 08:20:00,12.95185,77.69642,,,0,2,5,0,18.666666666666668,3
150843,31731,54,,1,142.0,,,32.0,2013-05-25 06:30:00,2013-05-25 00:00:00,1,0,2013-05-24 10:16:00,12.91281,77.60923,,,0,2,5,1,20.233333333333334,3
150881,31752,54,,1,393.0,,,80.0,2013-05-30 19:30:00,2013-05-31 00:00:00,1,0,2013-05-24 13:19:00,13.19956,77.70688,,,0,2,3,3,150.18333333333334,3
150888,31756,65,,1,105.0,,1.0,146.0,2013-06-01 07:00:00,2013-06-02 07:00:00,1,0,2013-05-24 14:21:00,13.01766,77.64503,,,0,2,5,1,184.65,2
150949,31795,12,,1,49.0,,,134.0,2013-05-25 07:45:00,,0,1,2013-05-24 19:52:00,12.78091,77.77131,,,0,2,5,1,11.883333333333333,0
150979,31815,65,,1,220.0,,,56.0,2013-05-25 05:30:00,2013-05-26 00:00:00,1,0,2013-05-25 00:31:00,12.99722,77.62003,,,1,2,5,0,4.983333333333333,1
151085,13794,12,,1,83.0,,15.0,82.0,2013-05-26 07:30:00,2013-05-29 07:30:00,0,0,2013-05-25 11:15:00,12.92415,77.67229,,,0,2,6,1,20.25,3
151092,31845,12,,1,1280.0,,1.0,108.0,2013-05-26 07:00:00,2013-05-26 07:00:00,1,0,2013-05-25 11:39:00,12.966054,77.717837,,,0,2,6,1,19.35,2
151099,358,12,,1,1045.0,,,41.0,2013-06-09 07:30:00,2013-06-09 00:00:00,1,0,2013-05-25 12:35:00,12.940238,77.589161,,,0,2,6,1,354.9166666666667,0
151110,23713,54,,1,363.0,,15.0,55.0,2013-06-01 07:00:00,2013-06-03 00:00:00,0,0,2013-05-25 13:46:00,12.99287,77.71662,,,0,2,5,1,161.23333333333332,3
151185,30694,65,,1,160.0,,,12.0,2013-05-26 09:15:00,2013-05-26 00:00:00,1,0,2013-05-25 21:14:00,13.13243,77.66901,,,0,2,6,1,12.016666666666667,0
151192,31902,12,,1,393.0,,1.0,32.0,2013-05-26 07:00:00,2013-05-26 07:00:00,1,0,2013-05-25 21:35:00,13.19956,77.70688,,,0,2,6,1,9.416666666666666,3
151204,31914,12,,1,168.0,,,32.0,2013-05-26 06:00:00,2013-05-26 00:00:00,1,0,2013-05-25 22:38:00,12.99313,77.59828,,,0,2,6,1,7.366666666666666,1
151249,20860,65,,1,1086.0,,15.0,55.0,2013-05-26 12:30:00,2013-05-27 12:29:59,0,0,2013-05-26 11:14:00,12.907487,77.64729,,,0,2,6,1,1.2666666666666666,2
151305,31966,65,,1,949.0,,15.0,32.0,2013-05-27 08:00:00,2013-05-27 00:00:00,0,0,2013-05-26 19:18:00,12.98275,77.61582,,,0,2,0,1,12.7,2
151358,519,12,,1,571.0,,15.0,32.0,2013-06-01 06:00:00,2013-06-01 06:00:00,0,0,2013-05-27 08:41:00,12.95185,77.69642,,,0,2,5,1,117.31666666666666,3
151557,32101,85,,1,149.0,,15.0,32.0,2013-05-29 07:00:00,2013-05-29 07:00:00,0,0,2013-05-28 13:12:00,12.93022,77.56039,,,0,2,2,1,17.8,2
151585,32120,65,,1,1096.0,,15.0,29.0,2013-05-31 06:00:00,2013-06-02 00:00:00,0,0,2013-05-28 16:13:00,12.96519,77.71932,,,0,2,4,1,61.78333333333333,3
151611,22765,65,,1,1036.0,,15.0,148.0,2013-05-30 05:00:00,2013-05-31 04:59:59,0,0,2013-05-28 19:19:00,12.925568,77.580568,,,0,2,3,0,33.68333333333333,1
151641,32150,89,,1,,,15.0,113.0,2013-05-29 01:30:00,2013-05-29 00:00:00,1,0,2013-05-28 22:20:00,,,,,0,2,2,0,3.1666666666666665,-1
151886,32295,87,,1,1087.0,,,32.0,2013-06-02 06:00:00,2013-06-02 00:00:00,1,0,2013-05-30 12:33:00,12.909579,77.638063,,,0,2,6,1,65.45,1
151932,2232,12,,1,590.0,,15.0,32.0,2013-06-01 06:30:00,2013-06-01 00:00:00,0,0,2013-05-30 17:03:00,13.00826,77.56433,,,0,2,5,1,37.45,2
151938,13126,54,,1,,,15.0,57.0,2013-05-31 04:00:00,2013-06-02 00:00:00,0,0,2013-05-30 17:31:00,,,,,0,2,4,0,10.483333333333333,-1
151955,31021,65,,1,1106.0,,15.0,146.0,2013-05-31 06:00:00,2013-06-01 06:00:00,0,0,2013-05-30 18:10:00,12.93331,77.56666,,,0,2,4,1,11.833333333333334,0
151998,32358,65,,1,393.0,,15.0,152.0,2013-05-31 11:30:00,2013-05-31 11:30:00,0,0,2013-05-30 21:13:00,13.19956,77.70688,,,0,2,4,1,14.283333333333333,3
152001,32358,65,,1,396.0,,15.0,29.0,2013-06-01 08:00:00,2013-06-01 00:00:00,0,0,2013-05-30 21:19:00,12.92073,77.66482,,,0,2,5,1,34.68333333333333,3
152041,24104,12,,1,410.0,,15.0,41.0,2013-05-31 09:45:00,2013-05-31 09:45:00,0,0,2013-05-31 09:15:00,13.05121,77.54113,,,0,2,4,1,0.5,2
152136,32424,12,,1,590.0,,15.0,32.0,2013-06-01 10:30:00,2013-06-02 10:30:00,0,0,2013-05-31 14:43:00,13.00826,77.56433,,,0,2,5,1,19.783333333333335,2
152243,32489,12,,1,58.0,,,168.0,2013-06-01 08:30:00,2013-06-01 00:00:00,1,0,2013-05-31 20:14:00,12.88963,77.60119,,,0,2,5,1,12.266666666666667,3
152247,32491,65,,1,1282.0,,,32.0,2013-06-01 06:00:00,2013-06-01 00:00:00,1,0,2013-05-31 20:30:00,12.959687,77.747099,,,0,2,5,1,9.5,3
152270,30246,12,,1,571.0,,,146.0,2013-06-01 05:00:00,2013-06-02 00:00:00,1,0,2013-05-31 22:46:00,12.95185,77.69642,,,1,2,5,0,6.233333333333333,3
152446,32578,12,,1,393.0,,,29.0,2013-06-03 13:15:00,,1,0,2013-06-01 15:09:00,13.19956,77.70688,,,0,2,0,2,46.1,3
152464,32591,12,,1,393.0,,15.0,49.0,2013-06-02 11:00:00,2013-06-02 10:59:59,0,0,2013-06-01 16:18:00,13.19956,77.70688,,,0,2,6,1,18.7,3
152577,32665,12,,1,793.0,,15.0,32.0,2013-06-02 05:00:00,2013-06-02 00:00:00,0,0,2013-06-01 23:29:00,13.02239,77.59492,,,0,2,6,0,5.516666666666667,0
152584,32666,12,,1,1190.0,,1.0,32.0,2013-06-02 06:00:00,2013-06-02 06:00:00,1,0,2013-06-01 23:47:00,13.03017,77.56684,,,0,2,6,1,6.216666666666667,-1
152590,32666,12,,1,1190.0,,15.0,32.0,2013-06-02 06:00:00,2013-06-02 00:00:00,0,0,2013-06-02 00:11:00,13.03017,77.56684,,,0,2,6,1,5.816666666666666,-1
152593,32668,87,,1,142.0,,15.0,108.0,2013-06-02 06:00:00,2013-06-02 00:00:00,0,0,2013-06-02 00:40:00,12.91281,77.60923,,,0,2,6,1,5.333333333333333,3
152606,32677,87,,1,115.0,,15.0,24.0,2013-06-02 08:45:00,2013-06-02 08:44:59,0,0,2013-06-02 08:00:00,12.99319,77.54472,,,0,2,6,1,0.75,0
152615,32684,89,,1,763.0,,,126.0,2013-06-04 05:00:00,2013-06-05 00:00:00,1,0,2013-06-02 08:31:00,12.96155,77.61572,,,0,2,1,0,44.483333333333334,-1
152727,32757,12,,1,393.0,,15.0,51.0,2013-06-08 21:00:00,1970-01-01 21:00:00,0,0,2013-06-02 15:05:00,13.19956,77.70688,,,0,2,5,3,149.91666666666666,3
152745,32774,12,,1,1282.0,,15.0,146.0,2013-06-03 18:30:00,2013-06-04 00:00:00,0,0,2013-06-02 16:43:00,12.959687,77.747099,,,0,2,0,2,25.783333333333335,3
152861,31605,12,,1,1089.0,,,32.0,2013-06-03 06:45:00,2013-06-03 00:00:00,1,0,2013-06-02 23:01:00,12.99517,77.731147,,,0,2,0,1,7.733333333333333,3
152922,3631,12,,1,1010.0,,15.0,57.0,2013-06-04 21:00:00,2013-06-10 00:00:00,0,0,2013-06-03 10:38:00,12.96691,77.74935,,,0,2,1,3,34.36666666666667,3
152973,32902,12,,1,572.0,,15.0,58.0,2013-06-03 18:00:00,2013-06-04 18:00:00,0,0,2013-06-03 16:10:00,12.91873,77.61494,,,0,2,0,2,1.8333333333333333,2
153157,33014,12,,1,585.0,,15.0,14.0,2013-06-06 21:30:00,2013-06-07 00:00:00,0,0,2013-06-04 15:42:00,12.97677,77.5727,,,0,2,3,3,53.8,3
153188,33036,85,,1,1383.0,,15.0,55.0,2013-06-05 06:30:00,2013-06-07 00:00:00,0,0,2013-06-04 20:19:00,12.930451,77.685822,,,0,2,2,1,10.183333333333334,2
153259,33074,12,,1,1010.0,,15.0,55.0,2013-06-06 05:00:00,2013-06-08 00:00:00,0,0,2013-06-05 10:23:00,12.96691,77.74935,,,0,2,3,0,18.616666666666667,3
153338,24272,12,,1,1010.0,,15.0,55.0,2013-06-07 06:30:00,2013-06-09 00:00:00,0,0,2013-06-05 19:38:00,12.96691,77.74935,,,0,2,4,1,34.86666666666667,3
153349,16447,87,,1,515.0,,15.0,32.0,2013-06-06 06:00:00,2013-06-06 00:00:00,0,0,2013-06-05 20:43:00,12.97896,77.67345,,,0,2,3,1,9.283333333333333,3
153368,40384,65,,1,1054.0,,,147.0,2013-06-06 06:00:00,2013-06-06 00:00:00,1,0,2013-06-05 21:44:00,12.90184,77.581587,,,0,2,3,1,8.266666666666667,2
153421,33176,12,,1,458.0,,,56.0,2013-06-07 07:30:00,2013-06-09 00:00:00,1,0,2013-06-06 10:29:00,13.00037,77.72746,,,0,2,4,1,21.016666666666666,3
153479,33196,65,,1,789.0,,15.0,29.0,2013-07-01 06:00:00,2013-07-05 00:00:00,0,0,2013-06-06 13:53:00,12.9634,77.60343,,,0,3,0,1,592.1166666666667,1
153570,32757,10,,1,1222.0,,15.0,51.0,2013-06-08 09:30:00,2013-06-15 09:29:59,0,0,2013-06-06 20:20:00,13.012419,77.555151,,,0,2,5,1,37.166666666666664,0
153597,33236,12,,1,142.0,,1.0,29.0,2013-06-08 00:00:00,2013-06-09 00:00:00,1,0,2013-06-06 21:31:00,12.91281,77.60923,,,0,2,5,0,26.483333333333334,3
153619,33246,54,,1,1189.0,,,55.0,2013-06-08 02:00:00,2013-06-09 00:00:00,1,0,2013-06-07 00:02:00,12.91873,77.61494,,,0,2,5,0,25.966666666666665,1
153624,33248,12,,1,393.0,,,55.0,2013-06-15 09:00:00,2013-06-21 00:00:00,1,0,2013-06-07 00:47:00,13.19956,77.70688,,,0,2,5,1,200.21666666666667,3
153662,33036,12,,1,1383.0,,15.0,146.0,2013-06-07 11:30:00,2013-06-08 11:30:00,0,0,2013-06-07 10:27:00,12.930451,77.685822,,,0,2,4,1,1.05,2
153684,5940,89,,1,1165.0,,,125.0,2013-06-07 19:00:00,2013-06-09 00:00:00,1,0,2013-06-07 11:29:00,12.990947,77.687112,,,0,2,4,3,7.516666666666667,3
153727,33023,65,,1,1333.0,,1.0,51.0,2013-06-07 20:30:00,2013-06-08 20:30:00,1,0,2013-06-07 14:48:00,12.895675,77.602293,,,0,2,4,3,5.7,1
153750,33298,87,,1,571.0,,,32.0,2013-06-08 06:00:00,2013-06-09 00:00:00,1,0,2013-06-07 15:55:00,12.95185,77.69642,,,0,2,5,1,14.083333333333334,3
153783,6593,12,,1,433.0,,15.0,146.0,2013-06-08 04:30:00,2013-06-09 00:00:00,0,0,2013-06-07 18:40:00,12.91226,77.59773,,,0,2,5,0,9.833333333333334,1
153789,33322,65,,1,85.0,,15.0,147.0,2013-06-08 06:00:00,2013-06-08 00:00:00,0,0,2013-06-07 19:26:00,12.95755,77.71803,,,0,2,5,1,10.566666666666666,2
153794,1251,87,,1,105.0,,15.0,161.0,2013-06-08 23:00:00,2013-06-09 00:00:00,0,0,2013-06-07 19:50:00,13.01766,77.64503,,,0,2,5,3,27.166666666666668,2
153825,33340,87,,1,,,15.0,32.0,2013-06-08 08:30:00,2013-06-08 00:00:00,0,0,2013-06-07 22:56:00,,,,,0,2,5,1,9.566666666666666,-1
153833,33345,12,,1,571.0,,15.0,41.0,2013-06-08 09:00:00,2013-06-08 00:00:00,0,0,2013-06-08 03:13:00,12.95185,77.69642,,,0,2,5,1,5.783333333333333,3
153883,19862,12,,1,363.0,,15.0,29.0,2013-06-14 04:00:00,2013-06-16 04:00:00,0,0,2013-06-08 12:49:00,12.99287,77.71662,,,0,2,4,0,135.18333333333334,3
153914,33376,54,,1,184.0,,15.0,41.0,2013-06-09 08:00:00,2013-06-09 07:59:59,0,1,2013-06-08 15:22:00,12.95871,77.56337,,,0,2,6,1,16.633333333333333,1
153925,33383,12,,1,168.0,,1.0,29.0,2013-06-09 06:00:00,2013-06-14 06:00:00,1,0,2013-06-08 16:38:00,12.99313,77.59828,,,0,2,6,1,13.366666666666667,1
153926,33383,12,,1,168.0,,15.0,29.0,2013-06-09 06:00:00,2013-06-14 06:00:00,0,0,2013-06-08 16:46:00,12.99313,77.59828,,,0,2,6,1,13.233333333333333,1
153939,1047,65,,1,1056.0,,15.0,108.0,2013-06-09 09:00:00,2013-06-09 00:00:00,0,0,2013-06-08 18:08:00,12.919199,77.60931,,,0,2,6,1,14.866666666666667,3
153973,33412,12,,1,1198.0,,15.0,55.0,2013-06-09 02:00:00,2013-06-09 00:00:00,0,0,2013-06-08 20:00:00,12.95431,77.6553,,,0,2,6,0,6.0,0
153977,33414,89,,1,585.0,,,113.0,2013-06-22 21:30:00,,0,1,2013-06-08 20:08:00,12.97677,77.5727,,,0,2,5,3,337.3666666666667,3
153985,33417,12,,1,1165.0,,15.0,64.0,2013-06-09 00:30:00,2013-06-09 00:00:00,0,0,2013-06-08 20:29:00,12.990947,77.687112,,,0,2,6,0,4.016666666666667,3
154024,33438,12,,1,339.0,,15.0,32.0,2013-06-09 08:00:00,2013-06-09 00:00:00,0,0,2013-06-09 02:14:00,12.91028,77.64512,,,0,2,6,1,5.766666666666667,1
154042,33448,12,,1,393.0,,15.0,32.0,2013-06-09 09:00:00,2013-06-09 09:00:00,0,0,2013-06-09 08:34:00,13.19956,77.70688,,,0,2,6,1,0.43333333333333335,3
154121,33492,12,,1,396.0,,15.0,32.0,2013-06-10 04:00:00,2013-06-10 04:00:00,0,0,2013-06-09 14:08:00,12.92073,77.66482,,,0,2,0,0,13.866666666666667,3
154164,27679,12,,1,393.0,,15.0,49.0,2013-06-15 07:45:00,2013-06-15 00:00:00,0,0,2013-06-09 17:25:00,13.19956,77.70688,,,0,2,5,1,134.33333333333334,3
154189,21300,24,,1,1229.0,,15.0,24.0,2013-06-10 08:45:00,2013-06-10 00:00:00,0,0,2013-06-09 19:16:00,13.02239,77.59492,,,0,2,0,1,13.483333333333333,-1
154235,33558,13,,1,393.0,,,32.0,2013-06-10 10:30:00,2013-06-10 00:00:00,1,0,2013-06-09 23:40:00,13.19956,77.70688,,,0,2,0,1,10.833333333333334,3
154334,33607,12,,1,83.0,,15.0,57.0,2013-06-11 08:00:00,2013-06-14 07:59:59,1,0,2013-06-10 16:50:00,12.92415,77.67229,,,0,2,1,1,15.166666666666666,3
154360,27679,12,,1,393.0,,15.0,49.0,2013-06-15 07:45:00,2013-06-16 00:00:00,0,0,2013-06-10 18:56:00,13.19956,77.70688,,,0,2,5,1,108.81666666666666,3
154361,27679,12,,1,393.0,,15.0,49.0,2013-06-15 09:15:00,2013-06-16 00:00:00,0,0,2013-06-10 18:58:00,13.19956,77.70688,,,0,2,5,1,110.28333333333333,3
154413,33654,54,,1,1244.0,,1.0,44.0,2013-06-25 07:00:00,2013-06-27 07:00:00,1,0,2013-06-11 06:21:00,12.96462,77.68779,,,0,2,1,1,336.65,2
154449,33675,12,,1,455.0,,15.0,190.0,2013-06-12 06:15:00,2013-06-12 00:00:00,0,0,2013-06-11 11:20:00,12.999874,77.67812,,,0,2,2,1,18.916666666666668,2
154461,36266,89,,1,,,15.0,44.0,2013-06-11 15:00:00,2013-06-12 00:00:00,1,0,2013-06-11 11:56:00,,,,,0,2,1,2,3.066666666666667,-1
154560,33731,12,,1,585.0,,,55.0,2013-06-15 04:00:00,2013-06-16 00:00:00,1,0,2013-06-11 21:13:00,12.97677,77.5727,,,0,2,5,0,78.78333333333333,3
154590,14179,87,,1,271.0,,15.0,32.0,2013-06-12 07:45:00,2013-06-12 07:45:00,0,0,2013-06-12 06:42:00,12.95641,77.64076,,,0,2,2,1,1.05,3
154593,33748,85,,1,988.0,,15.0,190.0,2013-06-12 08:30:00,2013-06-12 08:30:00,0,0,2013-06-12 07:17:00,12.95365,77.62137,,,0,2,2,1,1.2166666666666666,0
154650,33776,13,,1,,,15.0,29.0,2013-06-12 17:00:00,2013-06-13 00:00:00,1,0,2013-06-12 13:46:00,,,,,0,2,2,2,3.2333333333333334,-1
154687,18855,85,,1,603.0,,15.0,49.0,2013-06-13 09:30:00,2013-06-13 00:00:00,0,0,2013-06-12 17:45:00,12.97357,77.61043,,,0,2,3,1,15.75,1
154694,33795,89,,1,1294.0,,1.0,32.0,2013-06-13 08:00:00,2013-06-13 07:59:59,1,0,2013-06-12 18:49:00,12.964653,77.599573,,,0,2,3,1,13.183333333333334,-1
154698,33797,65,,1,,,15.0,55.0,2013-06-12 22:15:00,2013-06-13 00:00:00,1,0,2013-06-12 19:05:00,,,,,0,2,2,3,3.1666666666666665,-1
